student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
865826,GP,M,14,R,GT3,T,1,1,Full_time,Hybrid,1,5,0,no,1,yes,1,3,1,1,2,4,4,19,1,7,9,10,19,36
545719,GP,F,17,R,GT3,A,0,2,Full_time,Hybrid,2,0,0,yes,1,yes,2,1,2,0,3,3,5,2,0,13,5,4,13,74
189000,MS,M,16,U,GT3,A,2,1,Hybrid,Hybrid,1,1,0,no,3,no,3,3,1,3,2,1,20,10,17,2,1,11,18,23
988879,GP,F,16,U,LE3,A,2,3,At_home,Hybrid,0,5,0,yes,2,no,2,1,4,2,1,2,27,15,0,0,2,4,15,4
827228,GP,M,21,U,GT3,A,1,0,Hybrid,Full_time,1,5,1,yes,2,no,2,5,1,2,0,1,14,8,18,5,1,10,17,20
335823,GP,M,18,U,GT3,T,2,0,Hybrid,Full_time,1,4,0,yes,2,yes,3,0,1,0,4,4,18,12,4,15,5,10,14,72
797902,GP,F,19,R,LE3,A,0,1,Full_time,At_home,2,0,0,yes,1,yes,1,3,0,1,0,4,20,9,15,10,5,11,14,44
861527,GP,F,18,R,GT3,T,2,2,Hybrid,Hybrid,0,5,0,yes,3,no,3,3,4,4,4,2,2,0,17,8,3,8,17,45
955144,GP,M,20,U,GT3,T,1,3,Full_time,Hybrid,0,6,0,no,2,yes,3,4,4,0,0,2,15,4,3,8,3,6,10,53
495632,GP,F,16,R,LE3,A,2,3,Hybrid,Hybrid,3,0,0,yes,2,no,3,1,2,0,0,1,9,12,19,13,8,13,20,59
795796,GP,F,16,R,LE3,T,2,3,Full_time,At_home,2,6,0,yes,1,yes,2,0,3,1,0,0,0,0,12,6,9,7,12,34
567403,GP,F,20,R,LE3,T,0,0,At_home,Full_time,3,2,0,yes,2,no,1,1,2,0,5,3,0,9,9,14,8,11,15,75
101229,MS,F,18,U,LE3,T,1,1,At_home,Hybrid,2,2,0,yes,1,yes,3,4,2,4,3,0,19,14,19,19,7,18,20,102
560282,GP,M,18,R,LE3,A,2,1,Full_time,Hybrid,2,4,0,yes,1,yes,1,2,0,1,0,3,14,6,4,0,8,3,6,0
866481,MS,F,19,U,LE3,A,1,0,Full_time,At_home,0,2,0,no,3,yes,2,0,1,3,2,4,10,13,6,12,3,11,15,53
535563,MS,M,17,R,GT3,A,1,1,Hybrid,Full_time,2,2,0,no,3,yes,1,1,3,2,0,2,21,11,7,7,8,9,13,51
361882,MS,F,20,R,LE3,A,0,3,At_home,At_home,1,1,0,no,1,no,2,0,0,1,2,0,10,7,4,1,8,6,8,12
201101,MS,M,17,U,GT3,T,1,2,At_home,Hybrid,3,4,0,no,3,no,3,3,1,1,3,3,15,13,10,2,1,7,10,15
101363,GP,M,19,R,LE3,T,2,1,Full_time,Hybrid,3,2,0,no,2,yes,1,1,0,2,4,4,6,-1,12,12,3,7,13,73
989238,MS,F,21,U,LE3,A,0,0,At_home,Full_time,1,5,0,no,2,yes,1,2,3,2,2,4,8,9,17,2,5,9,18,19
706660,GP,M,17,R,LE3,A,1,1,At_home,At_home,1,1,0,no,1,yes,1,3,2,0,5,1,26,10,9,18,9,12,17,86
318988,GP,F,16,U,GT3,T,0,1,Full_time,Hybrid,0,3,0,no,2,yes,2,1,1,4,5,4,10,16,0,19,3,11,20,95
408013,GP,M,16,R,LE3,T,1,2,Hybrid,Hybrid,0,3,0,no,3,yes,2,0,2,3,3,1,27,12,14,2,3,8,15,6
674017,GP,M,17,R,LE3,A,1,2,Hybrid,Hybrid,0,0,2,no,2,no,3,0,3,0,0,5,7,2,5,3,1,3,4,19
906735,MS,F,20,R,GT3,A,0,1,At_home,Hybrid,4,5,0,no,2,no,1,2,3,1,3,0,19,18,7,5,1,11,16,30
434997,MS,M,15,U,GT3,T,1,1,Hybrid,Hybrid,4,2,0,no,3,no,1,0,3,0,1,0,24,3,16,16,1,11,17,81
627552,GP,M,16,R,GT3,A,1,1,At_home,Full_time,3,1,0,no,2,yes,3,2,2,4,1,3,1,14,3,3,6,6,14,22
857906,MS,M,15,R,GT3,A,1,0,Hybrid,At_home,0,3,0,yes,2,no,1,1,2,2,0,2,28,11,6,0,9,7,11,-1
878229,MS,F,19,R,GT3,T,0,1,At_home,At_home,3,2,0,no,1,yes,1,1,3,1,3,0,0,15,6,10,4,9,15,52
964661,MS,F,17,U,GT3,A,0,3,Hybrid,Hybrid,1,2,3,no,1,yes,3,4,1,1,0,2,14,0,2,2,1,1,3,23
182102,GP,M,15,R,GT3,T,0,1,Hybrid,Hybrid,0,5,0,no,3,no,2,2,0,2,3,0,24,13,16,9,5,12,16,44
946953,GP,M,14,R,GT3,A,0,1,Hybrid,Full_time,1,2,1,no,2,yes,2,3,0,2,3,5,9,2,15,7,4,8,17,34
911243,MS,F,19,R,LE3,T,1,1,Hybrid,Full_time,0,0,0,no,1,no,3,2,3,5,2,2,8,7,17,18,8,15,19,95
919837,GP,M,17,R,LE3,A,3,1,Hybrid,Hybrid,3,5,0,yes,1,yes,2,1,0,4,3,0,1,16,16,6,3,12,14,31
358226,MS,M,21,U,LE3,T,1,1,Hybrid,Hybrid,2,0,0,no,2,yes,3,4,4,3,1,3,29,1,3,0,7,1,3,-5
421967,MS,F,20,U,GT3,T,0,0,At_home,Hybrid,1,1,0,yes,2,no,2,0,3,2,1,2,26,10,16,3,1,9,13,24
119856,MS,F,18,U,LE3,A,0,0,Hybrid,Hybrid,1,3,0,yes,3,yes,2,0,2,0,0,0,24,11,3,10,1,8,10,49
477356,MS,F,16,U,LE3,T,1,0,Hybrid,Hybrid,2,2,2,no,1,no,2,1,0,3,0,3,9,14,9,0,8,8,13,7
979334,GP,F,21,R,GT3,T,0,0,At_home,Hybrid,2,0,0,yes,3,no,3,0,2,0,5,0,15,2,0,13,5,5,13,73
220347,MS,M,19,U,LE3,A,0,0,At_home,Hybrid,1,4,0,no,2,no,2,1,1,5,1,1,27,16,0,9,7,9,17,42
540186,MS,F,20,R,LE3,T,3,3,Hybrid,Hybrid,1,3,0,no,1,no,3,4,0,1,2,2,24,1,3,4,10,2,3,20
331746,MS,F,20,R,LE3,A,2,2,Full_time,Full_time,2,1,1,no,1,no,2,1,0,1,3,5,9,15,17,14,7,15,17,71
732068,GP,M,20,R,GT3,A,0,2,Full_time,Hybrid,0,4,0,yes,1,no,1,1,2,2,1,1,17,0,18,18,1,12,19,93
339291,MS,F,15,R,LE3,T,1,1,Full_time,Full_time,0,4,0,no,1,no,1,0,3,2,1,4,8,16,15,6,1,12,18,34
176174,MS,F,16,U,LE3,T,0,1,Full_time,At_home,2,2,0,yes,2,yes,2,4,2,2,2,2,26,2,19,2,4,9,18,24
972784,MS,M,18,U,LE3,A,0,0,Full_time,Full_time,1,0,0,yes,3,no,3,1,0,3,0,1,24,17,19,6,7,14,18,35
746443,GP,F,16,U,LE3,A,2,1,At_home,Full_time,2,1,0,yes,3,no,3,4,0,3,3,0,11,5,17,4,7,10,16,29
907030,GP,F,17,U,GT3,T,1,0,Full_time,Full_time,0,1,0,no,1,yes,1,4,2,1,2,1,8,1,3,0,6,1,2,7
666829,MS,F,18,U,LE3,T,1,1,Full_time,At_home,1,2,0,yes,1,yes,2,3,0,0,0,3,23,10,2,8,1,7,11,50
738335,GP,F,18,U,LE3,T,0,0,At_home,Full_time,4,0,1,yes,2,yes,3,0,1,3,0,5,26,5,8,10,1,8,10,55
656511,GP,F,20,R,LE3,A,1,0,Full_time,Hybrid,1,1,0,no,3,no,3,3,0,5,2,2,14,13,4,19,3,12,18,105
655312,MS,F,21,R,LE3,T,0,2,At_home,At_home,2,2,0,yes,3,yes,1,2,1,2,0,2,19,5,1,9,1,5,9,51
222538,MS,M,20,R,LE3,A,0,0,Hybrid,Full_time,3,0,0,no,3,no,1,1,1,4,2,4,19,6,14,0,8,7,15,1
628229,MS,M,15,R,LE3,T,1,1,Full_time,Hybrid,0,1,1,yes,3,no,1,4,4,2,1,3,11,11,9,0,8,6,11,2
436067,GP,M,17,U,LE3,A,1,2,Full_time,Full_time,3,1,0,yes,1,yes,2,1,1,5,3,1,2,13,10,0,5,7,11,5
436204,MS,M,19,U,LE3,A,1,2,Full_time,Full_time,2,1,2,no,3,no,1,1,3,3,2,4,26,10,0,12,6,7,10,60
463539,MS,M,16,R,LE3,T,2,1,At_home,Hybrid,0,5,3,no,2,no,3,4,0,1,0,2,17,5,17,11,8,11,17,72
596238,MS,M,21,R,GT3,A,0,3,Full_time,At_home,4,4,1,no,1,yes,1,3,0,1,3,1,5,14,16,4,4,12,18,22
141617,GP,M,17,U,LE3,A,3,0,Full_time,Hybrid,1,0,2,no,2,yes,1,2,2,5,1,4,0,12,18,1,4,10,18,3
715103,GP,F,18,R,LE3,T,2,1,Full_time,Full_time,2,4,0,yes,1,yes,1,5,2,1,1,4,28,14,3,17,3,11,16,91
416848,MS,M,20,R,LE3,A,1,1,At_home,At_home,1,6,0,yes,2,no,2,3,1,1,0,0,23,11,13,13,6,13,14,80
126025,MS,F,19,U,GT3,A,1,2,Full_time,Hybrid,4,2,0,no,1,yes,1,3,3,2,3,3,1,11,7,10,0,9,10,43
707460,MS,F,20,R,LE3,T,1,1,Full_time,At_home,2,0,0,yes,1,yes,1,5,1,4,0,0,28,14,4,15,0,12,16,79
993451,GP,F,19,U,GT3,A,2,3,At_home,Hybrid,4,2,0,yes,2,no,1,3,2,3,3,0,25,16,11,20,3,15,19,95
929656,GP,M,19,U,LE3,A,1,1,Full_time,Full_time,0,4,0,no,1,no,1,3,1,0,0,1,18,11,16,17,8,15,16,79
113277,GP,F,18,U,LE3,T,2,0,At_home,Hybrid,0,5,0,no,1,no,2,2,0,0,1,1,10,0,14,18,7,11,18,99
403139,MS,F,14,R,GT3,T,0,2,Full_time,Hybrid,2,2,0,no,1,no,2,4,2,2,0,3,4,1,18,8,2,8,18,31
600487,GP,M,15,U,GT3,A,0,1,Hybrid,At_home,4,1,0,no,1,no,2,2,0,0,0,1,11,3,6,0,1,2,6,4
476859,GP,M,14,R,LE3,T,2,1,At_home,Full_time,2,2,1,no,1,no,1,1,2,3,0,1,26,6,11,15,6,11,15,82
919285,GP,F,20,R,GT3,T,1,1,Full_time,Hybrid,1,0,0,yes,2,no,2,0,1,1,4,2,3,10,13,8,3,12,15,49
257883,MS,F,16,U,LE3,A,0,1,Hybrid,Hybrid,1,2,0,yes,2,no,3,2,3,4,0,2,18,11,12,13,3,10,12,66
978896,MS,F,16,R,GT3,T,2,0,Full_time,At_home,1,2,0,no,3,yes,3,2,0,2,1,5,3,1,0,14,6,5,13,67
631197,MS,M,14,R,GT3,T,1,1,Hybrid,At_home,2,5,0,no,2,yes,2,0,0,1,2,3,26,6,17,13,4,13,14,67
193605,MS,M,18,R,LE3,A,0,0,At_home,Hybrid,1,5,1,yes,1,no,2,2,2,1,1,3,-1,16,2,13,4,8,16,62
884463,MS,F,15,R,LE3,T,0,0,Full_time,Hybrid,2,2,0,yes,2,no,2,2,1,4,1,4,16,14,17,2,5,11,15,10
808793,GP,M,15,U,LE3,A,0,2,Hybrid,Hybrid,2,2,0,no,3,yes,2,4,0,0,0,0,30,14,3,4,5,8,15,28
408228,MS,F,15,U,GT3,A,0,0,Full_time,Hybrid,0,0,0,no,3,yes,3,2,2,2,4,2,7,12,3,10,0,9,13,48
858317,MS,M,16,R,LE3,A,1,0,Full_time,Hybrid,3,3,0,no,3,yes,2,3,1,2,4,2,9,18,18,0,5,12,18,5
828929,GP,M,18,U,GT3,T,2,0,Hybrid,Hybrid,1,5,0,yes,1,yes,3,2,0,1,0,1,28,6,14,16,0,12,17,89
550032,GP,M,17,R,LE3,T,0,0,At_home,Full_time,2,0,0,no,2,yes,1,2,1,3,2,3,7,8,15,8,3,10,16,39
241820,MS,M,15,R,GT3,A,0,1,Hybrid,Full_time,1,0,0,no,3,no,1,1,2,4,2,2,10,1,0,5,1,2,5,38
343301,MS,M,16,R,LE3,A,1,0,Full_time,Full_time,3,3,0,no,1,yes,1,5,0,4,2,0,16,13,4,14,0,12,14,78
957034,GP,F,17,R,GT3,A,1,2,At_home,Hybrid,4,3,0,yes,1,no,3,3,3,2,2,0,29,13,14,14,1,13,14,72
293537,MS,M,18,U,GT3,A,2,0,Full_time,Full_time,0,3,0,yes,3,no,2,1,3,3,3,3,19,13,3,10,8,8,12,47
214200,MS,M,21,U,GT3,T,0,0,At_home,At_home,1,3,0,yes,3,yes,3,5,0,1,1,2,27,12,14,2,3,9,14,22
673696,MS,F,16,U,GT3,T,0,0,Full_time,At_home,1,6,0,no,1,no,1,3,2,0,2,4,23,18,0,18,4,13,17,90
636286,GP,M,14,U,LE3,A,0,0,Full_time,At_home,3,3,0,yes,1,no,1,3,3,2,2,3,5,16,10,5,8,8,17,20
244836,GP,F,15,U,LE3,T,0,1,Hybrid,At_home,2,3,0,yes,1,yes,3,4,3,4,0,1,11,12,12,4,6,10,14,23
461895,GP,F,17,U,LE3,A,2,2,Hybrid,Full_time,0,4,1,no,3,yes,3,4,2,1,0,3,12,16,10,7,1,11,15,35
276451,GP,F,18,U,GT3,A,0,0,Full_time,At_home,0,6,0,yes,1,yes,3,0,0,3,1,4,26,10,6,16,9,10,16,76
836754,GP,F,16,U,LE3,T,3,2,At_home,Hybrid,2,0,1,no,2,yes,2,0,2,4,5,2,2,8,18,9,8,12,19,51
597220,GP,F,14,R,GT3,A,2,0,At_home,At_home,1,2,0,yes,3,no,3,1,0,3,2,1,11,16,17,12,3,16,18,69
814948,MS,M,21,R,GT3,A,0,0,Full_time,Hybrid,3,4,2,no,3,yes,2,2,0,2,3,1,22,18,15,1,9,10,16,-1
988079,MS,F,15,U,GT3,A,3,0,Hybrid,At_home,0,3,0,no,3,yes,3,2,2,1,0,4,2,17,16,18,8,16,18,90
837973,GP,M,18,R,GT3,T,2,2,At_home,Full_time,1,1,1,no,2,no,2,2,0,2,4,0,6,0,5,5,1,3,6,30
293470,GP,M,20,R,LE3,A,1,0,Full_time,Full_time,1,1,0,yes,2,no,3,4,0,1,2,2,16,19,19,16,7,19,18,81
930992,MS,M,14,U,LE3,A,1,0,At_home,Full_time,2,1,1,yes,2,yes,3,1,1,3,0,1,17,2,16,2,2,7,16,11
735004,MS,F,16,U,LE3,A,2,0,Hybrid,Full_time,1,2,0,no,2,yes,1,4,2,0,2,0,26,9,7,3,6,6,8,26
223362,GP,M,17,R,LE3,A,2,0,At_home,Full_time,0,2,0,yes,3,yes,3,0,3,4,3,4,18,2,10,4,2,5,10,13
693489,MS,F,16,U,LE3,A,1,2,Full_time,Hybrid,1,3,0,no,1,no,2,4,2,2,0,4,16,11,9,12,7,11,14,70
208894,MS,F,14,R,GT3,T,3,2,Full_time,At_home,1,3,0,yes,1,yes,3,4,2,0,0,2,16,5,13,3,3,7,12,25
641022,GP,M,21,U,LE3,T,2,0,Full_time,At_home,0,1,0,yes,3,yes,1,0,1,1,3,2,17,8,15,6,5,9,13,26
567592,MS,F,18,R,GT3,A,0,1,Full_time,Hybrid,1,2,0,yes,2,yes,3,4,2,2,0,0,24,0,6,7,3,4,8,30
832958,MS,M,15,U,LE3,T,0,2,Hybrid,Hybrid,2,5,1,yes,2,no,1,2,2,3,1,1,21,8,0,19,8,9,20,102
565796,MS,M,20,R,LE3,A,0,0,Hybrid,At_home,3,1,0,no,3,yes,2,1,3,4,5,1,5,3,10,4,3,7,10,20
223107,GP,F,18,U,GT3,T,2,1,Hybrid,Full_time,1,3,0,no,1,yes,3,5,2,3,1,3,16,10,1,0,1,3,11,5
122313,MS,F,20,R,GT3,A,0,1,Hybrid,Hybrid,2,1,0,yes,2,no,3,2,2,3,0,2,9,4,0,14,8,6,14,67
520303,GP,F,16,U,GT3,A,1,0,At_home,At_home,0,4,0,yes,3,no,3,1,2,4,4,0,27,2,14,18,7,11,18,89
538995,MS,M,17,U,GT3,T,3,0,Hybrid,At_home,0,1,0,yes,1,no,2,4,3,1,1,0,18,8,2,0,8,2,9,-1
533397,GP,M,20,U,GT3,T,2,3,At_home,Hybrid,0,2,0,no,3,yes,1,1,3,4,1,3,6,7,0,15,3,8,14,78
249277,MS,F,16,U,LE3,A,1,2,Hybrid,Hybrid,0,0,0,no,2,yes,3,0,1,2,5,4,25,17,9,-1,3,9,19,0
350649,MS,F,16,R,GT3,T,0,3,Hybrid,Hybrid,0,0,0,yes,3,no,1,1,3,3,1,3,2,3,14,0,8,5,16,0
636752,MS,F,15,U,GT3,A,0,3,Hybrid,Full_time,2,0,0,yes,2,no,1,0,1,3,0,0,27,0,18,6,4,8,18,21
471230,GP,M,20,R,GT3,T,1,1,Full_time,At_home,3,0,0,no,2,yes,2,0,1,3,0,1,16,2,19,12,8,11,19,75
651420,MS,F,19,U,GT3,A,2,0,At_home,At_home,3,4,0,no,1,no,2,3,1,4,2,5,23,5,8,16,8,10,16,82
150737,MS,F,18,U,GT3,T,1,0,Hybrid,Hybrid,1,1,1,no,1,yes,2,4,2,4,5,2,22,5,17,15,9,12,18,77
339246,MS,M,14,R,GT3,T,0,1,At_home,Full_time,3,5,3,yes,1,yes,3,1,2,1,1,3,13,14,6,15,1,11,14,70
596179,MS,F,20,R,GT3,T,0,2,Hybrid,At_home,0,2,0,yes,3,yes,2,2,4,0,2,3,27,16,16,3,6,12,15,20
724872,GP,M,14,U,LE3,T,2,2,Full_time,At_home,0,4,0,no,1,no,2,5,3,2,3,0,10,9,16,16,6,14,16,80
300357,MS,F,16,U,GT3,T,3,0,Hybrid,Hybrid,2,4,1,yes,1,yes,1,2,3,5,3,2,14,14,16,0,5,10,16,8
557765,GP,M,16,R,GT3,A,2,2,Hybrid,At_home,2,6,0,yes,2,no,3,3,2,1,1,1,19,2,0,5,2,4,5,29
135306,GP,F,20,U,LE3,A,2,2,At_home,Full_time,3,0,0,yes,1,no,1,4,4,0,0,0,4,9,9,3,7,7,10,9
649880,MS,F,19,U,LE3,A,1,0,At_home,Hybrid,1,3,0,no,3,no,3,4,1,2,0,2,25,7,10,1,3,5,9,13
477275,GP,M,16,U,GT3,T,1,1,At_home,Full_time,2,5,1,yes,3,yes,2,1,2,0,4,0,27,4,7,16,1,9,15,83
315059,GP,F,16,R,GT3,T,0,0,Hybrid,Hybrid,3,2,0,yes,2,yes,1,3,2,0,0,3,1,12,16,1,7,11,17,17
324866,MS,F,16,R,LE3,A,0,1,Full_time,At_home,2,3,0,yes,3,no,3,1,0,0,1,4,15,5,7,12,2,8,11,61
144758,MS,F,19,R,GT3,A,2,0,Hybrid,At_home,1,0,0,yes,3,no,2,4,3,1,2,3,15,16,8,14,6,12,15,67
357579,MS,M,19,U,GT3,T,1,2,At_home,Hybrid,0,3,0,no,2,yes,2,4,1,2,3,1,18,0,12,10,3,6,12,53
354062,MS,M,21,R,GT3,T,0,0,Hybrid,Hybrid,2,2,1,yes,1,yes,3,2,3,3,1,3,15,13,12,12,0,13,14,59
856198,MS,M,14,R,GT3,T,2,1,At_home,At_home,1,0,0,no,2,no,2,2,3,2,2,2,0,1,8,17,1,7,17,76
984824,MS,F,15,U,LE3,A,0,0,At_home,Full_time,0,1,1,yes,2,yes,1,4,2,2,4,5,14,0,1,11,8,5,11,62
630865,GP,F,16,R,GT3,T,1,3,At_home,Hybrid,2,1,0,no,3,no,1,2,0,0,2,2,22,8,5,19,2,9,18,89
347701,MS,F,21,R,LE3,T,2,0,At_home,At_home,0,3,0,no,1,yes,1,0,3,4,3,0,18,19,9,6,6,11,17,21
709518,GP,F,17,R,LE3,T,1,1,At_home,Full_time,0,1,0,yes,1,no,1,2,0,3,3,3,8,13,2,5,8,7,14,26
763623,MS,F,19,U,LE3,A,0,0,At_home,At_home,2,4,0,yes,3,no,2,1,0,4,1,1,17,8,3,4,8,5,7,14
969173,GP,M,17,U,LE3,T,1,2,At_home,Hybrid,0,5,0,yes,2,yes,1,0,3,3,1,0,22,16,0,2,10,7,17,17
894504,MS,M,17,U,LE3,A,3,0,Hybrid,At_home,0,3,0,no,2,no,3,4,2,3,4,1,7,11,9,18,5,12,16,84
685102,GP,M,15,U,LE3,A,0,0,Full_time,Hybrid,3,4,0,no,2,no,3,3,2,2,5,3,15,8,19,13,7,13,19,65
346575,MS,F,19,R,GT3,T,0,0,Full_time,At_home,2,3,0,no,3,no,2,1,0,5,2,3,8,0,1,14,8,6,15,72
354355,MS,F,16,U,GT3,A,1,2,Full_time,At_home,2,3,1,no,2,no,3,2,0,2,1,3,6,21,3,18,3,14,20,92
602628,MS,M,20,R,LE3,T,0,1,At_home,Full_time,1,5,0,no,1,no,1,1,0,0,3,3,17,11,2,12,5,8,12,60
598882,GP,F,19,R,GT3,A,1,2,At_home,At_home,2,0,1,yes,1,yes,2,1,4,0,3,1,18,18,8,3,3,11,19,19
470682,GP,F,19,U,LE3,T,0,0,Hybrid,At_home,2,1,0,no,1,no,1,4,2,0,2,1,27,0,6,9,6,6,10,45
761051,GP,F,18,R,LE3,T,2,2,Full_time,At_home,0,4,0,no,1,yes,2,3,0,1,2,1,10,3,0,10,7,5,11,46
233025,MS,M,19,R,GT3,A,1,0,At_home,At_home,3,4,0,no,1,yes,3,1,0,3,1,0,27,20,7,15,8,14,20,89
694787,MS,M,14,R,GT3,A,1,2,Hybrid,Full_time,3,4,0,yes,3,yes,3,4,3,0,4,5,26,6,9,4,1,5,9,11
599272,MS,M,17,U,GT3,A,1,0,At_home,Full_time,2,5,0,no,2,yes,3,4,2,2,2,2,1,10,12,11,5,12,15,55
193405,GP,F,17,U,LE3,T,0,0,Full_time,At_home,1,1,0,yes,2,no,3,2,1,4,2,0,0,11,0,18,4,9,19,93
881942,GP,M,14,U,GT3,T,1,3,Full_time,At_home,1,5,0,yes,1,yes,3,3,2,2,2,4,22,18,6,11,4,11,18,60
963413,MS,M,15,U,LE3,A,0,1,Hybrid,Hybrid,4,0,0,no,2,yes,2,3,1,1,1,3,7,19,0,2,8,7,19,15
251257,GP,M,17,U,LE3,A,1,1,At_home,Hybrid,0,0,0,no,3,no,2,3,4,0,1,3,24,2,20,5,0,10,18,29
134699,MS,M,20,R,LE3,T,0,0,Hybrid,At_home,4,1,0,no,3,no,2,2,2,2,3,1,26,18,17,0,3,11,18,11
215799,MS,F,14,U,LE3,A,1,1,At_home,At_home,2,0,0,no,3,yes,3,2,1,3,1,1,5,11,2,20,10,10,19,98
985608,GP,F,20,U,GT3,T,2,2,Hybrid,At_home,1,0,0,no,1,yes,1,2,4,1,3,1,20,8,12,16,6,10,15,81
959922,GP,F,18,U,LE3,A,2,0,Full_time,Hybrid,0,2,0,no,3,yes,3,1,1,4,0,2,0,5,12,20,3,12,20,96
940171,GP,F,18,R,LE3,A,2,0,Hybrid,Full_time,3,4,0,no,1,no,2,3,1,4,1,0,19,16,7,4,0,10,15,25
679919,GP,M,14,U,LE3,T,1,0,At_home,Full_time,2,5,1,no,1,no,1,1,3,4,1,2,21,9,7,14,8,9,14,74
269366,MS,F,18,U,GT3,T,2,0,Hybrid,Full_time,2,2,0,no,2,no,1,5,0,3,2,0,4,18,16,2,0,11,17,12
637208,MS,F,16,U,GT3,T,0,0,At_home,Hybrid,0,4,0,yes,3,no,2,3,0,3,2,1,3,9,13,12,1,12,14,68
850880,GP,F,17,U,GT3,T,1,1,Hybrid,Full_time,0,1,0,yes,2,no,3,1,4,0,1,2,16,12,8,20,9,14,19,113
808969,GP,F,19,U,GT3,A,1,0,Hybrid,Hybrid,0,2,0,yes,1,no,3,0,1,4,2,2,24,7,15,18,3,13,19,96
433240,GP,F,18,R,GT3,A,1,3,At_home,Hybrid,3,5,0,yes,3,no,2,3,1,2,5,4,4,1,7,9,5,5,7,33
311997,GP,F,16,R,LE3,A,2,2,At_home,Hybrid,3,1,0,yes,1,no,2,0,2,5,2,0,11,15,1,7,8,8,14,33
686646,MS,F,18,R,LE3,A,2,1,Full_time,Full_time,1,2,0,yes,2,no,2,2,3,3,1,3,8,14,12,9,6,13,14,49
338461,GP,M,20,U,LE3,T,0,0,Full_time,Hybrid,2,2,0,yes,3,no,2,2,4,0,3,0,3,1,1,12,2,4,12,57
315676,GP,F,15,U,LE3,T,2,0,Hybrid,At_home,0,1,0,no,1,yes,1,0,0,0,1,3,17,16,19,10,7,16,18,51
240510,MS,F,17,R,GT3,T,1,1,Full_time,Full_time,3,5,0,no,2,no,1,3,2,1,0,3,12,6,9,4,2,8,10,27
215434,GP,F,19,U,GT3,T,0,1,Full_time,At_home,1,2,0,no,2,yes,3,1,1,3,0,1,2,15,0,10,9,8,15,49
695067,MS,M,18,R,LE3,T,2,1,Hybrid,Hybrid,1,5,0,no,2,yes,3,4,1,2,1,3,22,15,0,13,3,11,15,82
521845,MS,M,19,U,GT3,T,0,2,Hybrid,Hybrid,2,2,0,yes,3,yes,2,1,0,0,2,2,28,15,10,7,3,9,14,39
860490,GP,F,16,U,GT3,A,0,2,At_home,Full_time,2,3,0,no,3,no,3,2,1,3,0,1,29,0,13,11,3,7,12,67
555658,MS,F,17,U,LE3,A,1,0,At_home,Full_time,1,5,3,yes,3,yes,2,1,0,4,1,1,4,8,13,15,4,13,13,72
497301,MS,F,20,R,LE3,A,0,1,Hybrid,Full_time,1,1,0,no,1,no,3,3,2,3,5,1,26,6,4,2,1,3,6,9
859781,MS,F,20,U,LE3,A,1,0,At_home,At_home,0,2,0,yes,2,yes,3,2,3,3,3,4,15,8,7,3,2,7,8,17
707214,GP,M,15,U,LE3,A,0,0,Full_time,Hybrid,3,6,0,no,2,yes,1,0,0,4,2,1,12,0,14,16,2,10,14,79
517729,MS,F,20,U,LE3,A,2,1,Full_time,At_home,3,4,0,yes,1,no,1,3,0,2,1,4,3,16,7,0,3,8,17,-2
946516,GP,F,17,R,GT3,T,0,1,Hybrid,Hybrid,0,5,0,no,1,yes,1,2,0,3,3,0,0,11,9,20,8,14,18,102
710518,GP,M,16,R,LE3,T,2,0,At_home,At_home,0,3,0,yes,2,no,2,3,2,3,3,2,17,7,12,7,9,8,13,39
425749,GP,M,20,U,LE3,A,3,2,Hybrid,Hybrid,0,2,0,yes,1,no,1,2,2,2,4,5,19,16,10,16,4,14,17,72
948098,GP,F,14,R,GT3,T,0,3,At_home,Hybrid,4,3,0,yes,1,yes,3,0,0,3,3,0,20,0,12,11,5,6,11,67
600602,MS,M,17,R,GT3,T,2,0,Full_time,Hybrid,0,3,0,yes,3,yes,2,2,2,2,3,5,10,13,7,12,4,11,14,69
208987,MS,M,15,R,LE3,A,0,0,Full_time,At_home,0,5,0,no,2,no,1,5,0,0,0,0,23,13,15,19,4,16,19,98
704708,GP,M,20,R,GT3,A,1,1,Full_time,Hybrid,3,3,0,yes,1,yes,3,5,1,1,1,4,31,19,17,7,8,14,18,36
954844,MS,F,19,R,GT3,T,2,0,Full_time,Full_time,0,5,0,yes,1,no,3,5,1,2,0,1,21,2,16,6,3,9,16,36
881943,MS,M,17,U,GT3,A,1,1,Hybrid,At_home,1,5,0,yes,1,no,3,1,3,2,3,1,3,2,10,0,4,3,10,0
413322,GP,M,19,R,LE3,A,2,0,Hybrid,Full_time,4,4,0,no,2,no,3,2,1,2,4,0,20,15,10,8,8,11,15,42
171092,GP,F,17,U,GT3,A,2,0,Full_time,Full_time,0,0,1,yes,1,no,3,2,2,1,1,3,28,7,19,2,1,9,18,22
579243,GP,F,16,R,LE3,T,0,0,At_home,Full_time,0,2,0,yes,2,yes,2,2,3,1,4,5,7,4,16,16,5,12,17,80
138009,GP,F,17,U,GT3,T,2,1,At_home,Hybrid,3,0,0,no,2,no,2,5,0,1,0,2,2,9,18,17,6,14,18,90
