student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
415107,GP,F,20,R,LE3,T,1,0,Full_time,At_home,1,5,0,yes,2,yes,1,0,0,2,4,0,25,11,5,10,0,10,12,70
865826,MS,M,14,U,LE3,T,0,1,Hybrid,Hybrid,2,4,0,no,3,yes,1,3,2,0,2,4,3,19,1,7,9,9,19,35
545719,GP,F,17,R,LE3,T,0,1,At_home,Full_time,1,0,0,no,3,yes,3,0,2,1,3,2,3,2,0,12,5,5,13,69
189000,MS,M,16,R,GT3,T,3,1,At_home,Full_time,1,2,0,no,3,yes,2,3,1,3,1,1,20,9,19,2,1,10,18,23
988879,MS,F,16,U,GT3,A,2,3,At_home,Hybrid,0,5,0,no,2,no,1,1,4,2,0,3,26,15,0,0,1,4,15,0
827228,MS,M,21,U,LE3,T,2,1,At_home,Full_time,1,4,1,no,2,no,2,4,2,2,0,0,13,9,19,4,0,10,17,20
335823,GP,M,18,R,LE3,T,3,0,At_home,Hybrid,1,5,0,yes,1,yes,1,0,1,1,4,3,17,15,2,14,5,10,13,73
797902,GP,F,19,R,GT3,T,1,0,At_home,At_home,2,0,0,yes,2,no,3,3,0,0,1,5,18,10,14,10,6,10,15,54
861527,GP,F,18,R,GT3,A,3,2,Hybrid,Full_time,0,5,0,no,2,yes,1,3,4,4,4,2,2,0,17,9,4,8,19,49
955144,GP,M,20,U,GT3,T,1,2,At_home,Hybrid,0,5,0,no,3,no,3,4,4,0,0,2,17,4,5,9,4,5,9,51
495632,MS,F,16,U,LE3,T,1,3,Hybrid,Full_time,4,0,1,yes,3,no,3,0,3,0,0,1,11,10,19,11,7,14,19,56
795796,MS,F,16,R,GT3,A,2,3,Hybrid,Hybrid,1,5,0,no,2,no,1,1,2,1,0,1,0,0,12,6,9,6,12,29
567403,MS,F,20,R,LE3,T,0,0,At_home,Full_time,3,2,0,no,3,no,2,1,3,1,5,4,0,9,9,14,8,10,14,76
101229,GP,F,18,R,LE3,T,1,1,At_home,At_home,1,1,0,yes,1,no,1,4,3,5,3,0,19,14,20,19,7,18,20,99
560282,MS,M,18,R,LE3,T,2,0,Hybrid,Hybrid,3,4,0,yes,1,no,3,1,1,1,0,4,13,6,5,0,9,4,6,0
866481,MS,F,19,R,GT3,A,0,0,At_home,At_home,1,2,0,no,2,yes,2,1,1,2,2,4,7,14,6,11,4,11,16,46
535563,MS,M,17,R,GT3,T,2,0,Full_time,At_home,1,2,0,yes,3,yes,3,1,3,2,1,3,22,12,7,8,8,10,12,49
361882,GP,F,20,R,LE3,A,0,2,Hybrid,Full_time,2,1,0,yes,1,yes,2,0,1,1,3,0,10,9,6,3,8,5,8,8
201101,MS,M,17,R,LE3,A,1,3,Full_time,Hybrid,2,4,0,yes,1,yes,2,4,1,1,2,2,15,12,11,2,1,8,10,16
101363,MS,M,19,U,LE3,A,2,2,Full_time,Hybrid,2,3,0,no,3,no,2,1,0,1,4,4,7,0,13,12,3,8,13,73
989238,GP,F,21,R,GT3,A,0,1,Hybrid,Hybrid,1,6,0,yes,1,yes,1,2,3,1,3,4,6,9,17,0,6,9,17,13
706660,GP,M,17,R,GT3,A,0,1,Full_time,At_home,2,2,0,yes,2,yes,1,2,2,0,4,2,26,10,8,17,9,13,17,84
318988,GP,F,16,R,GT3,T,1,2,At_home,Hybrid,0,4,0,no,2,yes,3,2,2,4,4,4,12,16,0,20,3,10,20,91
408013,MS,M,16,U,LE3,A,2,1,Full_time,Full_time,0,2,0,no,3,yes,2,0,1,3,2,2,28,12,15,1,2,8,14,6
674017,MS,M,17,U,LE3,T,1,3,Hybrid,At_home,0,0,2,no,2,no,3,1,2,0,0,5,7,2,4,5,1,4,5,24
906735,MS,F,20,U,LE3,T,0,1,Hybrid,Hybrid,4,4,0,no,2,no,1,3,3,0,2,1,18,18,7,6,1,10,16,34
434997,MS,M,15,U,LE3,A,0,1,Full_time,At_home,4,1,0,no,1,no,1,0,3,1,0,1,24,3,16,15,2,12,17,80
627552,GP,M,16,R,LE3,T,1,0,At_home,At_home,3,0,0,yes,3,no,1,3,3,4,1,4,0,14,3,3,5,6,14,17
857906,GP,M,15,U,GT3,A,1,0,At_home,At_home,0,3,0,yes,1,yes,1,2,1,2,0,1,28,11,6,0,9,7,12,6
878229,MS,F,19,U,LE3,T,0,0,At_home,Hybrid,2,1,0,no,2,no,1,2,2,1,3,0,0,16,7,9,3,10,14,52
964661,GP,F,17,R,GT3,A,0,3,Full_time,At_home,1,2,3,no,1,no,3,5,2,1,0,2,11,0,2,2,2,1,2,16
182102,GP,M,15,R,LE3,T,0,1,Hybrid,At_home,1,5,0,no,2,no,2,1,1,1,4,0,21,12,16,8,5,11,16,47
946953,MS,M,14,U,LE3,T,0,2,Full_time,Full_time,1,2,1,yes,3,no,2,4,0,1,4,4,8,3,16,6,4,8,16,34
911243,MS,F,19,R,LE3,A,1,1,Hybrid,Hybrid,0,1,0,no,2,no,1,3,3,4,2,3,7,7,18,17,8,14,19,95
919837,GP,M,17,U,LE3,T,3,0,Hybrid,Full_time,4,5,0,no,1,no,3,1,1,4,4,1,3,14,15,7,2,12,15,31
358226,MS,M,21,U,LE3,A,0,0,At_home,Hybrid,2,0,0,yes,2,yes,1,3,4,3,0,2,28,1,3,0,6,1,4,-2
421967,GP,F,20,U,GT3,T,1,0,At_home,At_home,0,2,0,yes,2,no,3,0,2,1,1,2,25,11,14,3,1,10,14,26
119856,GP,F,18,U,GT3,A,0,1,Full_time,Hybrid,2,3,0,no,3,yes,1,1,2,0,1,0,24,10,3,10,1,7,9,53
477356,MS,F,16,U,GT3,T,1,0,At_home,Hybrid,2,2,1,yes,1,yes,2,1,0,4,0,3,9,14,8,1,9,8,14,4
979334,GP,F,21,R,GT3,A,0,0,Full_time,Full_time,2,0,0,no,2,yes,1,0,2,0,4,0,15,2,0,12,5,6,13,71
220347,MS,M,19,U,LE3,T,1,0,Full_time,Full_time,2,5,1,no,3,yes,3,1,1,5,1,1,29,15,0,10,7,9,16,54
540186,MS,F,20,R,LE3,T,3,3,Full_time,Full_time,1,2,0,no,1,yes,2,4,0,0,1,3,22,0,4,2,9,2,4,22
331746,MS,F,20,R,GT3,A,3,1,Full_time,At_home,3,0,1,no,3,no,1,1,1,0,3,5,9,14,16,14,8,15,18,71
732068,MS,M,20,U,LE3,T,0,2,At_home,Hybrid,0,5,0,no,3,no,2,0,2,3,1,2,14,0,20,17,1,12,18,105
339291,GP,F,15,U,GT3,A,1,0,Hybrid,Full_time,0,4,0,yes,1,no,2,0,2,3,0,4,9,17,15,5,1,13,17,27
176174,GP,F,16,U,LE3,A,0,1,At_home,At_home,2,3,0,no,1,yes,1,3,2,1,3,2,27,1,18,3,4,8,18,25
972784,MS,M,18,U,LE3,T,1,0,Full_time,At_home,0,0,0,no,1,no,3,1,0,3,0,1,23,15,20,6,7,15,18,40
746443,MS,F,16,U,LE3,T,2,2,Hybrid,Full_time,2,0,0,yes,1,yes,1,4,1,3,3,0,11,5,17,4,7,9,17,31
907030,MS,F,17,R,LE3,T,0,0,Full_time,At_home,1,2,0,yes,3,no,2,4,3,1,3,1,8,1,2,1,6,0,2,6
666829,GP,F,18,U,LE3,A,1,1,Hybrid,At_home,2,3,0,no,2,yes,2,3,1,0,1,2,22,11,3,8,1,7,11,48
738335,MS,F,18,R,GT3,T,0,0,Hybrid,Hybrid,4,0,1,yes,2,no,3,1,0,3,0,4,27,4,8,9,2,8,11,61
656511,MS,F,20,U,GT3,T,0,0,At_home,Hybrid,0,1,0,yes,2,no,1,4,0,5,1,1,12,13,4,19,3,13,18,106
655312,MS,F,21,R,LE3,T,0,2,At_home,At_home,2,2,0,no,3,no,1,3,1,2,0,1,19,6,0,10,2,5,10,51
222538,GP,M,20,R,GT3,A,1,0,Full_time,At_home,3,0,0,yes,3,yes,1,1,1,5,3,4,20,6,14,0,8,8,16,6
628229,MS,M,15,R,LE3,T,1,1,Full_time,At_home,0,1,2,no,3,yes,2,5,3,1,0,2,12,10,9,0,8,6,11,2
436067,MS,M,17,R,GT3,T,1,2,At_home,At_home,2,1,0,yes,1,yes,3,1,1,4,4,1,0,14,10,0,5,8,12,0
436204,GP,M,19,U,LE3,A,0,1,Hybrid,Full_time,2,0,2,yes,1,no,2,1,3,2,2,4,26,9,0,13,5,7,10,66
463539,GP,M,16,U,GT3,A,1,0,Full_time,Hybrid,0,5,3,no,3,no,2,3,0,1,0,3,17,5,17,9,8,10,17,70
596238,MS,M,21,R,LE3,T,0,3,Hybrid,At_home,4,3,2,no,3,yes,3,3,0,1,3,2,6,14,18,3,5,12,17,22
141617,MS,M,17,U,GT3,A,2,0,Full_time,Full_time,2,1,1,no,2,no,3,3,1,5,2,3,1,13,18,0,4,11,18,6
715103,GP,F,18,R,LE3,T,1,1,At_home,Full_time,2,4,0,no,1,no,1,5,1,2,0,5,30,14,3,17,2,11,16,88
416848,GP,M,20,U,GT3,T,2,1,At_home,Hybrid,1,5,0,yes,2,no,2,3,1,2,0,0,23,12,14,14,6,12,15,78
126025,GP,F,19,R,GT3,A,0,2,At_home,At_home,4,2,0,yes,1,no,3,4,4,2,2,4,1,10,6,10,0,9,11,38
707460,MS,F,20,R,GT3,A,0,0,At_home,Hybrid,2,0,0,no,1,yes,3,5,1,4,0,1,26,16,4,14,0,11,16,83
993451,GP,F,19,R,GT3,A,2,2,Hybrid,Full_time,4,3,0,yes,2,no,1,2,2,2,4,0,26,16,11,20,4,14,19,90
929656,MS,M,19,R,GT3,A,0,1,Full_time,Full_time,0,5,0,yes,1,no,3,2,1,1,0,2,19,12,16,17,8,14,16,82
113277,MS,F,18,U,GT3,A,3,0,Full_time,At_home,0,4,0,no,2,yes,3,2,0,0,2,2,11,0,13,18,8,10,18,93
403139,GP,F,14,R,GT3,T,0,3,Hybrid,At_home,2,1,0,no,3,yes,3,4,3,1,1,3,4,1,17,8,1,8,18,36
600487,GP,M,15,R,LE3,A,1,0,Hybrid,Full_time,4,1,0,no,2,no,3,2,0,0,0,1,10,2,7,0,1,2,6,2
476859,MS,M,14,U,LE3,A,2,0,At_home,Hybrid,2,1,1,yes,2,no,1,0,1,3,0,0,27,6,10,16,7,10,16,84
919285,MS,F,20,U,LE3,A,0,0,Full_time,Hybrid,1,0,0,yes,1,yes,1,0,1,1,4,2,2,9,13,9,4,12,15,47
257883,GP,F,16,U,LE3,A,0,2,Full_time,Full_time,1,3,0,no,2,no,1,2,3,3,0,2,18,9,11,14,3,11,12,65
978896,MS,F,16,U,GT3,T,2,1,At_home,Full_time,1,3,0,no,2,no,1,1,0,2,0,5,3,2,0,13,6,5,14,72
631197,MS,M,14,U,GT3,T,1,1,At_home,Full_time,1,4,0,no,2,yes,3,0,0,2,1,4,25,7,17,12,5,13,15,69
193605,GP,M,18,R,LE3,A,0,0,At_home,At_home,1,5,2,yes,2,yes,2,2,2,0,0,2,0,15,2,13,4,9,15,67
884463,GP,F,15,R,LE3,T,0,1,At_home,At_home,3,2,0,no,1,yes,1,2,2,4,2,4,15,13,16,2,5,11,15,8
808793,MS,M,15,U,LE3,T,1,1,Hybrid,Full_time,2,2,0,no,3,yes,3,3,0,0,0,0,28,15,1,4,5,7,15,25
408228,GP,F,15,R,LE3,T,0,0,At_home,Hybrid,0,1,0,yes,2,yes,3,2,3,3,3,3,6,12,3,10,0,9,13,52
858317,GP,M,16,U,GT3,A,1,0,Full_time,At_home,4,4,0,no,1,no,2,3,1,2,3,2,9,17,17,0,6,12,19,10
828929,MS,M,18,U,LE3,A,1,0,Full_time,Full_time,1,5,0,yes,1,yes,1,2,0,2,1,1,29,6,15,18,1,13,16,90
550032,MS,M,17,U,LE3,A,1,0,Full_time,Hybrid,2,0,0,no,1,no,1,2,2,2,2,3,8,7,15,8,3,11,15,39
241820,MS,M,15,R,GT3,A,1,1,At_home,Hybrid,1,0,0,no,2,yes,3,1,3,3,2,3,10,3,0,6,0,3,5,40
343301,GP,M,16,R,LE3,T,1,0,Full_time,At_home,3,3,1,yes,3,yes,1,5,0,4,2,0,16,13,5,15,1,10,14,83
957034,MS,F,17,R,GT3,A,1,2,At_home,At_home,4,3,0,no,2,no,2,4,3,2,1,0,30,14,14,14,1,13,14,72
293537,MS,M,18,R,LE3,A,2,0,At_home,At_home,0,3,0,no,2,yes,1,0,3,3,4,2,19,13,4,11,7,9,11,53
214200,MS,M,21,R,GT3,T,0,0,At_home,Full_time,0,4,0,yes,3,no,3,4,1,1,0,1,26,11,14,3,3,9,15,19
673696,GP,F,16,U,GT3,A,1,0,Full_time,Hybrid,1,6,0,yes,1,no,1,3,2,0,1,4,22,19,0,19,3,12,17,91
636286,GP,M,14,U,GT3,A,0,0,Hybrid,At_home,3,2,0,no,2,yes,3,3,2,2,1,4,3,16,9,4,8,8,16,14
244836,MS,F,15,R,LE3,A,1,1,At_home,At_home,2,2,0,no,1,yes,2,5,2,4,1,0,13,13,12,5,6,9,13,28
461895,GP,F,17,R,LE3,T,1,2,Hybrid,At_home,1,4,0,no,3,no,1,3,3,2,0,4,15,15,11,6,0,10,15,35
276451,MS,F,18,R,LE3,T,1,0,Hybrid,Hybrid,0,6,0,no,3,yes,2,0,1,2,1,4,25,11,5,16,8,10,16,79
836754,MS,F,16,R,GT3,A,3,2,Hybrid,Hybrid,1,0,1,yes,2,yes,1,0,3,4,4,3,4,9,18,10,7,13,20,52
597220,MS,F,14,U,LE3,A,1,0,Full_time,Full_time,0,3,0,yes,3,no,2,1,0,3,1,2,11,15,18,11,3,15,17,68
814948,GP,M,21,R,LE3,A,1,0,At_home,Full_time,3,4,2,no,3,no,3,1,0,1,2,1,24,19,14,0,10,10,17,6
988079,MS,F,15,U,GT3,A,2,1,At_home,Hybrid,1,3,0,no,3,no,2,2,1,0,0,5,3,18,16,17,8,16,17,90
837973,GP,M,18,R,LE3,T,2,2,Full_time,Full_time,0,1,0,yes,2,no,2,2,1,2,4,0,4,1,5,3,1,3,6,25
293470,GP,M,20,U,LE3,A,1,0,Hybrid,Full_time,1,1,0,no,2,yes,2,3,1,1,2,3,17,19,20,16,7,18,19,81
930992,MS,M,14,R,GT3,T,0,1,Full_time,Full_time,3,1,2,yes,1,no,1,1,2,3,0,2,15,2,17,1,2,7,16,11
735004,GP,F,16,U,LE3,T,1,0,Full_time,Hybrid,1,2,1,no,1,yes,2,4,3,0,3,0,26,7,6,2,5,6,7,14
223362,GP,M,17,U,LE3,A,2,0,At_home,Hybrid,1,1,0,yes,1,no,1,0,2,3,4,4,18,3,10,5,2,5,10,20
693489,GP,F,16,U,LE3,T,1,1,Hybrid,Hybrid,1,3,0,yes,1,no,3,3,2,2,0,4,18,11,9,12,7,10,14,69
208894,MS,F,14,U,GT3,A,3,1,Full_time,Full_time,0,4,0,yes,1,yes,3,4,2,0,0,2,15,5,11,4,3,7,13,19
641022,GP,M,21,R,GT3,A,1,0,Full_time,Hybrid,0,1,0,no,3,no,3,1,0,1,3,1,16,8,15,5,4,9,14,37
567592,GP,F,18,U,LE3,A,0,1,At_home,Hybrid,1,1,0,yes,1,yes,3,4,2,1,0,0,24,0,5,7,3,4,7,29
832958,MS,M,15,U,GT3,T,0,1,At_home,At_home,2,5,1,yes,1,yes,1,3,2,4,2,0,21,8,0,19,7,9,19,96
565796,MS,M,20,R,LE3,T,0,0,Full_time,Full_time,2,1,0,yes,2,yes,3,0,4,3,5,1,5,4,9,4,3,7,10,23
223107,GP,F,18,U,GT3,T,1,0,Hybrid,Full_time,2,3,0,no,3,yes,2,5,2,4,1,4,18,10,2,1,2,3,11,4
122313,MS,F,20,R,GT3,A,0,1,Hybrid,At_home,1,1,0,yes,3,no,2,2,2,2,0,2,8,4,-1,14,8,7,15,71
520303,MS,F,16,U,LE3,A,1,1,At_home,At_home,0,4,0,no,2,no,1,1,1,4,3,1,26,1,14,17,8,11,18,97
538995,GP,M,17,R,GT3,T,3,0,At_home,At_home,1,1,0,yes,2,yes,2,4,3,0,2,0,18,10,3,0,8,2,9,0
533397,MS,M,20,R,GT3,A,1,2,Hybrid,Full_time,0,3,0,yes,2,yes,3,1,4,4,2,2,8,7,0,16,4,8,15,80
249277,GP,F,16,R,GT3,T,2,2,Full_time,Hybrid,0,0,0,no,1,yes,3,0,1,1,4,4,25,17,9,-1,3,9,18,-7
350649,GP,F,16,R,LE3,A,0,3,At_home,Hybrid,0,0,0,yes,2,yes,3,1,3,3,1,4,0,3,15,0,9,5,15,1
636752,MS,F,15,R,LE3,A,0,3,Hybrid,Full_time,3,0,0,no,1,no,1,0,1,3,0,1,26,1,19,6,4,8,18,29
471230,GP,M,20,U,GT3,T,1,1,At_home,Hybrid,2,0,0,no,2,yes,2,1,1,3,1,1,15,2,19,13,8,12,19,75
651420,MS,F,19,R,LE3,T,2,1,Hybrid,Full_time,2,4,0,no,2,no,3,3,2,3,2,4,21,6,8,16,8,9,16,81
150737,GP,F,18,U,GT3,A,1,0,Full_time,Hybrid,1,2,1,no,2,yes,2,3,3,4,5,2,23,6,18,13,9,12,17,74
339246,MS,M,14,U,LE3,A,0,2,At_home,At_home,4,4,3,no,1,yes,2,1,2,1,1,4,12,13,6,15,1,12,15,73
596179,GP,F,20,U,GT3,A,0,1,Full_time,At_home,0,3,0,no,3,no,3,2,4,1,2,3,28,16,16,3,6,12,15,18
724872,GP,M,14,R,GT3,A,2,1,Hybrid,Full_time,0,3,0,yes,1,yes,1,4,3,3,2,0,10,8,16,17,6,14,17,76
300357,GP,F,16,U,LE3,T,2,1,At_home,At_home,2,3,2,no,3,yes,2,3,3,5,3,2,11,15,14,2,5,9,15,12
557765,MS,M,16,R,GT3,A,1,2,Full_time,Hybrid,1,6,0,no,1,yes,3,2,3,1,1,2,18,2,0,5,2,4,5,34
135306,MS,F,20,U,GT3,T,2,2,Hybrid,Full_time,4,1,0,yes,1,yes,1,3,3,0,0,0,5,9,9,2,8,6,9,17
649880,MS,F,19,U,LE3,A,2,1,Hybrid,Hybrid,1,2,0,no,1,yes,2,4,1,1,0,1,25,7,10,2,2,6,8,13
477275,GP,M,16,U,GT3,A,2,1,Full_time,Hybrid,1,4,1,yes,2,yes,3,0,3,0,3,0,26,4,8,16,0,10,16,85
315059,GP,F,16,U,LE3,A,1,0,Full_time,Hybrid,3,2,0,no,3,no,2,4,3,0,0,3,2,13,16,1,7,12,17,19
324866,MS,F,16,U,LE3,T,0,1,Full_time,At_home,2,2,0,no,3,no,2,0,0,0,0,3,14,4,8,12,1,7,12,58
144758,GP,F,19,R,GT3,T,2,0,Hybrid,At_home,2,0,0,yes,2,yes,1,4,2,1,3,4,16,17,9,14,6,12,16,67
357579,MS,M,19,U,GT3,T,1,1,At_home,Hybrid,1,4,0,yes,3,yes,1,4,1,2,3,0,16,0,13,9,3,7,13,53
354062,GP,M,21,R,GT3,T,0,0,Full_time,Full_time,2,3,0,yes,2,no,1,1,4,3,0,3,13,14,12,10,1,13,14,58
856198,MS,M,14,R,GT3,T,1,1,Full_time,At_home,0,0,0,no,1,yes,1,3,4,3,2,2,0,1,9,17,0,7,17,77
984824,GP,F,15,U,GT3,A,0,0,Hybrid,Full_time,0,0,2,no,2,no,3,4,2,2,4,4,13,0,1,11,8,5,11,63
630865,MS,F,16,R,GT3,T,2,2,Hybrid,At_home,2,1,0,no,2,yes,3,2,0,1,3,2,22,8,5,17,3,10,17,90
347701,GP,F,21,U,LE3,T,2,1,At_home,At_home,0,3,0,yes,3,no,3,0,3,4,4,0,19,19,7,5,6,12,17,33
709518,MS,F,17,U,GT3,A,2,1,Hybrid,Full_time,0,0,0,no,2,yes,3,2,1,2,4,2,7,13,2,5,8,7,14,25
763623,GP,F,19,U,GT3,T,0,1,At_home,At_home,2,3,0,no,3,no,3,0,1,3,0,0,16,8,2,3,8,4,7,20
969173,MS,M,17,U,LE3,T,2,2,Full_time,At_home,0,6,0,no,2,yes,1,0,4,4,1,0,21,16,0,2,9,6,16,11
894504,MS,M,17,R,GT3,A,3,1,Hybrid,At_home,0,4,0,yes,1,yes,2,3,2,4,5,0,8,11,10,16,5,11,16,88
685102,MS,M,15,R,GT3,A,0,1,Full_time,At_home,3,3,0,no,2,yes,2,3,1,2,5,3,15,9,17,13,7,13,19,62
346575,GP,F,19,R,GT3,T,0,0,Full_time,Hybrid,2,4,0,no,1,no,2,0,0,4,1,3,8,0,3,14,8,5,15,66
354355,GP,F,16,R,GT3,A,1,3,At_home,Full_time,2,4,2,yes,3,yes,1,2,0,2,1,4,5,19,4,19,3,14,19,92
602628,GP,M,20,R,LE3,A,0,1,Hybrid,At_home,1,4,0,no,3,yes,3,1,0,1,3,3,17,10,2,14,6,7,13,58
598882,MS,F,19,U,GT3,A,1,2,At_home,Full_time,2,0,2,no,3,no,1,1,4,0,4,1,15,18,8,3,3,11,18,13
470682,MS,F,19,U,GT3,A,0,0,Hybrid,Hybrid,2,2,0,no,3,yes,3,4,1,0,2,0,27,0,7,9,5,5,9,54
761051,GP,F,18,U,LE3,T,2,2,At_home,At_home,1,4,0,yes,1,no,3,4,0,2,1,1,11,2,1,11,7,4,10,49
233025,GP,M,19,R,GT3,T,2,1,Full_time,At_home,2,4,0,no,1,yes,2,2,1,3,0,0,28,21,8,17,9,13,19,82
694787,MS,M,14,R,LE3,T,2,1,Hybrid,Hybrid,2,4,0,yes,2,no,2,4,3,1,5,4,26,6,8,4,0,6,9,17
599272,MS,M,17,R,LE3,A,0,0,At_home,Hybrid,2,6,0,yes,3,no,1,4,3,2,2,1,3,11,13,12,4,13,15,56
193405,GP,F,17,R,GT3,T,1,1,Hybrid,At_home,0,2,0,yes,1,yes,3,3,1,4,1,0,1,11,0,19,4,9,18,98
881942,GP,M,14,U,LE3,A,2,3,Full_time,Hybrid,1,6,0,yes,3,no,1,3,2,2,1,3,24,18,7,10,3,12,17,57
963413,MS,M,15,R,GT3,A,0,1,Hybrid,At_home,3,0,0,yes,3,no,3,3,1,1,1,3,5,18,0,2,8,7,19,7
251257,MS,M,17,R,LE3,A,2,1,At_home,At_home,0,0,0,no,2,no,1,3,4,1,1,2,26,3,19,5,0,9,19,31
134699,MS,M,20,R,LE3,T,0,0,Hybrid,At_home,4,1,0,no,3,no,3,1,2,3,2,0,27,18,17,0,3,12,19,5
215799,GP,F,14,R,LE3,A,1,2,At_home,Full_time,1,0,0,no,1,no,3,2,0,3,2,2,3,9,1,19,10,10,19,96
985608,GP,F,20,R,LE3,A,2,2,Full_time,At_home,1,0,0,no,1,no,2,3,3,0,3,1,20,7,13,17,5,11,17,82
959922,GP,F,18,R,GT3,T,2,0,Full_time,Full_time,0,3,0,yes,3,yes,2,2,0,3,1,3,0,5,13,20,3,12,19,93
940171,GP,F,18,R,GT3,T,3,0,Hybrid,Hybrid,2,3,0,no,2,yes,2,3,1,5,1,0,16,18,6,5,0,10,16,27
679919,GP,M,14,U,GT3,A,1,0,Hybrid,Full_time,2,5,0,no,3,yes,2,1,2,4,0,2,21,10,8,13,9,9,14,68
269366,MS,F,18,R,LE3,T,2,1,At_home,Hybrid,1,2,0,yes,1,no,1,4,1,4,1,0,5,18,16,2,0,11,17,15
637208,MS,F,16,U,LE3,A,1,0,At_home,Hybrid,0,4,0,no,2,yes,3,3,0,3,2,1,1,9,13,12,0,12,14,74
850880,MS,F,17,R,LE3,A,0,1,At_home,At_home,0,0,0,yes,1,yes,3,1,4,0,0,2,17,12,10,20,9,14,19,106
808969,GP,F,19,U,LE3,T,0,0,Hybrid,Hybrid,0,2,0,no,3,yes,1,0,2,4,1,1,24,8,15,17,4,13,18,99
433240,GP,F,18,R,LE3,A,1,3,At_home,Hybrid,3,4,0,yes,1,no,3,3,1,1,4,3,4,2,7,9,6,4,7,40
311997,GP,F,16,U,GT3,T,2,1,Full_time,At_home,3,0,0,no,3,no,2,0,3,4,2,1,11,14,2,8,9,8,14,34
686646,GP,F,18,R,GT3,T,3,1,Full_time,At_home,2,2,0,yes,2,no,2,3,3,2,2,3,11,14,13,9,6,13,15,49
338461,GP,M,20,U,LE3,T,0,0,Hybrid,Full_time,2,3,0,yes,3,no,3,3,4,0,3,0,3,1,1,12,1,5,11,60
315676,GP,F,15,U,LE3,T,3,0,Hybrid,Full_time,0,0,0,yes,3,yes,1,1,1,0,1,3,16,17,19,9,7,16,18,49
240510,GP,F,17,U,LE3,A,0,2,At_home,At_home,3,5,0,yes,1,no,1,4,2,1,0,3,13,8,9,5,2,8,11,24
215434,MS,F,19,U,LE3,T,0,2,At_home,Hybrid,1,3,0,no,1,yes,3,0,1,4,1,1,2,15,0,8,10,7,15,52
695067,MS,M,18,R,LE3,A,3,2,Full_time,Hybrid,0,5,0,yes,3,yes,2,4,2,1,2,4,22,16,0,14,4,10,16,78
521845,GP,M,19,U,GT3,T,0,1,Full_time,Hybrid,2,1,0,no,1,no,1,2,0,1,3,3,26,14,8,7,3,9,14,41
860490,MS,F,16,R,LE3,A,1,3,At_home,Full_time,2,3,0,yes,1,yes,3,3,0,3,1,2,28,0,12,12,3,7,11,67
555658,MS,F,17,U,LE3,A,1,0,Full_time,At_home,0,4,3,yes,1,no,3,1,1,5,1,1,4,8,14,14,4,12,13,73
497301,MS,F,20,R,LE3,T,1,1,Hybrid,At_home,1,2,0,no,3,no,1,2,3,3,5,0,25,7,5,2,1,4,7,5
859781,MS,F,20,R,LE3,A,1,0,At_home,Hybrid,1,1,0,yes,2,no,3,2,3,2,3,4,14,9,7,3,2,7,7,21
707214,MS,M,15,U,GT3,T,0,0,Hybrid,Full_time,4,5,0,no,3,yes,2,0,0,3,2,0,13,1,14,15,3,10,15,78
517729,MS,F,20,R,GT3,T,2,1,Full_time,At_home,4,4,0,no,1,yes,2,3,0,2,2,5,2,17,6,0,2,8,17,1
946516,MS,F,17,R,GT3,A,0,2,Hybrid,At_home,0,4,0,no,1,no,2,1,1,3,3,0,0,9,8,21,7,14,19,103
710518,MS,M,16,R,LE3,T,1,0,Full_time,Hybrid,1,2,0,no,2,no,2,2,1,4,3,1,20,6,12,6,9,8,12,33
425749,MS,M,20,R,LE3,A,3,2,At_home,Hybrid,0,3,0,no,2,yes,1,3,1,1,3,4,19,16,11,13,3,15,17,70
948098,GP,F,14,U,LE3,A,0,2,Hybrid,Full_time,3,4,0,no,2,yes,3,0,0,3,4,0,20,0,11,11,4,6,10,67
600602,GP,M,17,U,LE3,T,3,1,Hybrid,Full_time,0,3,0,yes,1,yes,1,2,1,2,4,4,10,14,8,13,4,12,14,67
208987,GP,M,15,U,GT3,T,0,1,At_home,Full_time,1,4,0,yes,2,yes,1,5,0,0,1,1,25,13,16,20,4,15,18,99
704708,GP,M,20,U,GT3,A,0,0,At_home,Hybrid,3,3,0,yes,3,no,3,5,2,1,1,4,29,19,16,7,8,13,19,30
954844,MS,F,19,R,LE3,T,2,0,Hybrid,Full_time,1,6,0,no,2,no,3,5,0,1,0,0,20,2,18,4,3,8,17,35
881943,MS,M,17,U,LE3,A,1,2,At_home,Full_time,2,4,0,yes,2,yes,2,0,3,3,3,0,3,2,10,0,4,4,10,0
413322,MS,M,19,R,LE3,T,1,0,At_home,At_home,3,4,0,no,2,yes,2,2,1,2,3,1,20,14,10,7,7,11,16,38
171092,GP,F,17,R,LE3,A,1,0,At_home,Hybrid,0,0,2,no,3,no,2,1,1,1,0,3,26,7,20,2,2,10,19,18
579243,MS,F,16,U,GT3,A,1,1,Full_time,Full_time,0,3,0,no,1,yes,3,2,2,1,4,4,7,3,16,15,6,12,17,76
138009,MS,F,17,U,LE3,T,2,1,Full_time,Full_time,3,1,0,no,2,no,1,5,0,1,1,1,0,8,18,17,6,15,18,85
