student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
865826,GP,M,14,U,GT3,T,1,1,Full_time,Hybrid,2,5,0,yes,1,no,3,4,1,0,2,3,2,20,0,6,8,9,18,31
545719,GP,F,17,U,GT3,A,0,1,Hybrid,Full_time,1,0,0,no,3,no,1,0,3,0,2,3,1,2,0,12,5,5,13,64
189000,GP,M,16,U,LE3,A,2,0,Hybrid,At_home,0,2,0,yes,3,no,3,3,1,2,2,1,19,11,19,2,1,11,18,18
988879,MS,F,16,R,LE3,T,2,3,At_home,Hybrid,0,4,0,yes,2,yes,2,1,4,3,0,3,25,14,0,0,1,4,14,5
827228,MS,M,21,U,LE3,A,1,0,Full_time,Hybrid,0,4,0,yes,3,no,2,4,1,2,0,1,14,9,19,4,0,11,17,25
335823,GP,M,18,U,GT3,A,3,0,Hybrid,Full_time,1,5,0,no,1,no,3,0,1,0,3,4,19,13,4,14,5,9,14,70
797902,GP,F,19,U,LE3,T,1,0,At_home,Full_time,2,0,0,no,1,no,3,3,1,1,1,5,20,8,15,8,5,10,14,49
861527,MS,F,18,U,LE3,A,2,2,Hybrid,At_home,0,4,0,yes,3,yes,2,4,3,4,3,1,2,0,16,10,3,8,18,51
955144,MS,M,20,U,GT3,T,0,2,Full_time,At_home,0,5,0,no,2,no,1,4,3,1,0,1,16,4,3,9,3,5,10,47
495632,MS,F,16,R,GT3,T,2,3,Full_time,Hybrid,4,1,1,yes,1,no,1,0,3,1,0,1,11,12,19,12,7,14,20,60
795796,GP,F,16,U,GT3,A,2,2,Hybrid,Hybrid,1,6,0,yes,2,yes,1,0,2,2,0,1,0,0,11,7,9,7,12,29
567403,MS,F,20,U,LE3,A,0,0,Hybrid,Full_time,4,2,0,no,2,no,3,1,2,0,4,3,0,8,9,14,8,11,14,75
101229,GP,F,18,R,GT3,A,1,2,Hybrid,At_home,1,1,0,yes,2,no,2,3,3,5,3,0,21,14,20,19,6,18,19,100
560282,MS,M,18,R,LE3,T,2,0,Hybrid,Hybrid,2,3,0,yes,1,yes,3,2,1,1,0,4,14,6,5,0,9,4,6,-1
866481,MS,F,19,R,GT3,T,0,0,At_home,At_home,0,1,0,yes,2,yes,2,0,0,3,3,4,7,14,6,13,4,11,15,56
535563,GP,M,17,R,LE3,T,1,0,Full_time,Full_time,2,2,0,no,2,no,2,1,4,3,0,3,22,12,6,8,8,10,12,47
361882,GP,F,20,R,LE3,T,0,2,Hybrid,At_home,2,0,0,yes,2,no,1,1,0,2,2,0,9,7,6,3,8,6,9,16
201101,MS,M,17,R,GT3,T,2,3,At_home,At_home,3,5,0,no,3,no,3,4,1,1,2,3,14,13,10,2,1,7,10,15
101363,MS,M,19,R,LE3,A,2,2,Hybrid,At_home,2,3,0,yes,1,no,1,1,0,1,4,3,6,0,13,13,3,8,12,73
989238,GP,F,21,U,GT3,A,0,0,Full_time,Hybrid,2,6,0,no,1,no,3,2,2,1,3,5,6,9,17,1,6,9,18,13
706660,MS,M,17,U,LE3,A,0,2,Hybrid,Hybrid,2,1,0,yes,3,yes,1,2,3,0,4,2,25,10,9,18,9,12,18,90
318988,GP,F,16,U,LE3,A,0,1,Hybrid,At_home,0,4,0,no,3,yes,3,2,2,3,5,4,13,16,2,20,2,10,20,96
408013,MS,M,16,R,LE3,T,1,2,Hybrid,Full_time,0,2,0,no,1,yes,1,0,2,3,3,1,25,12,14,2,3,8,14,7
674017,GP,M,17,R,LE3,T,1,2,At_home,Hybrid,0,0,2,no,3,no,1,0,2,0,0,4,6,3,4,5,0,4,4,24
906735,MS,F,20,U,GT3,T,0,1,At_home,At_home,4,5,0,yes,2,no,2,2,3,1,2,0,18,18,8,5,0,11,16,32
434997,MS,M,15,R,GT3,T,1,0,At_home,Hybrid,3,1,0,yes,3,yes,3,1,3,1,1,0,21,4,16,16,2,12,17,85
627552,GP,M,16,R,LE3,T,1,0,At_home,At_home,2,0,0,yes,1,no,2,3,2,5,1,4,1,14,2,3,5,7,14,20
857906,GP,M,15,U,GT3,A,2,0,Hybrid,Hybrid,0,3,0,yes,3,yes,2,2,1,2,0,2,28,11,6,0,9,7,12,4
878229,GP,F,19,U,LE3,T,0,1,Full_time,At_home,2,1,0,no,2,yes,2,2,2,2,4,0,0,15,6,9,3,9,14,55
964661,GP,F,17,U,LE3,A,0,3,At_home,Full_time,2,3,2,no,2,no,3,5,1,0,0,2,9,0,2,2,2,1,3,16
182102,GP,M,15,R,LE3,T,0,2,At_home,Full_time,0,5,0,no,2,no,2,1,1,1,3,0,22,12,15,8,4,12,17,51
946953,GP,M,14,U,GT3,A,1,2,At_home,Hybrid,0,1,1,no,2,no,1,3,1,1,3,4,8,3,16,7,5,10,17,37
911243,GP,F,19,R,LE3,A,1,1,Full_time,At_home,1,1,0,no,1,no,1,3,3,5,2,3,8,6,18,17,8,14,19,90
919837,GP,M,17,U,LE3,T,2,0,Full_time,Hybrid,3,5,0,no,1,yes,2,2,0,4,4,1,3,14,17,6,3,12,15,30
358226,GP,M,21,R,GT3,A,0,0,Full_time,Full_time,3,0,0,yes,1,no,1,4,4,3,0,3,29,1,3,0,6,2,4,-6
421967,GP,F,20,R,GT3,T,1,0,At_home,Hybrid,0,1,0,yes,2,no,2,0,2,1,0,2,26,10,14,2,1,10,14,26
119856,GP,F,18,U,GT3,T,0,0,Hybrid,At_home,2,3,0,yes,3,no,1,1,1,0,1,0,24,11,3,10,1,7,9,51
477356,MS,F,16,R,LE3,T,1,0,Hybrid,Full_time,1,1,1,yes,1,yes,3,0,0,3,0,2,10,14,9,0,8,7,14,10
979334,GP,F,21,U,GT3,A,0,1,At_home,Full_time,2,1,0,no,1,yes,3,0,1,0,5,0,14,1,1,13,5,5,14,68
220347,MS,M,19,R,LE3,A,1,1,Full_time,Hybrid,1,5,1,yes,1,no,3,0,0,4,1,1,30,16,0,10,7,9,16,47
540186,GP,F,20,U,GT3,A,2,2,Full_time,At_home,1,3,0,yes,2,no,3,3,0,0,1,3,23,0,2,3,9,3,3,24
331746,GP,F,20,U,LE3,A,2,2,At_home,Hybrid,3,0,2,yes,1,yes,3,0,0,0,3,4,11,15,17,15,8,15,18,69
732068,GP,M,20,R,LE3,A,0,2,Hybrid,Full_time,0,4,0,no,1,no,1,1,2,2,1,2,16,1,20,17,0,12,19,94
339291,GP,F,15,R,GT3,T,2,0,Hybrid,Full_time,0,4,0,no,3,yes,2,0,3,3,1,5,9,18,14,6,1,13,18,30
176174,GP,F,16,U,LE3,A,0,2,At_home,Hybrid,3,2,0,no,1,yes,2,3,2,1,2,2,25,1,19,4,3,8,19,27
972784,GP,M,18,U,GT3,T,1,0,At_home,Hybrid,1,1,0,no,3,no,3,1,0,3,0,2,25,16,19,5,7,15,19,39
746443,GP,F,16,R,GT3,T,2,2,Full_time,At_home,1,1,0,yes,1,yes,2,4,1,3,3,1,12,6,18,5,7,10,17,28
907030,GP,F,17,U,LE3,A,0,0,Full_time,At_home,0,2,0,yes,3,no,3,4,2,1,3,1,8,0,3,0,7,0,2,13
666829,GP,F,18,R,LE3,T,0,2,Hybrid,Hybrid,1,3,0,yes,2,no,3,3,1,0,0,3,22,10,3,10,0,7,10,44
738335,MS,F,18,R,LE3,T,0,1,At_home,Hybrid,4,0,2,no,3,yes,1,1,0,4,0,5,26,4,9,10,1,8,10,58
656511,GP,F,20,R,LE3,A,0,1,At_home,Full_time,0,1,0,no,1,no,2,3,0,4,1,2,13,14,3,19,4,12,18,105
655312,GP,F,21,R,LE3,T,0,1,Full_time,At_home,2,2,0,no,2,no,2,2,1,2,0,2,19,6,1,9,1,6,10,53
222538,GP,M,20,U,LE3,A,1,1,At_home,Hybrid,2,0,0,yes,3,yes,2,1,0,5,3,4,19,6,14,0,9,7,15,5
628229,GP,M,15,R,LE3,A,1,2,At_home,At_home,0,1,1,no,1,yes,1,5,4,2,0,2,12,11,9,-1,8,5,11,-2
436067,GP,M,17,R,LE3,T,0,1,Hybrid,Full_time,3,0,0,yes,2,no,2,2,1,5,3,1,1,12,10,0,4,8,11,-3
436204,MS,M,19,U,LE3,T,1,1,Hybrid,Hybrid,2,0,2,no,1,yes,2,0,3,2,2,3,27,10,0,11,6,6,10,63
463539,MS,M,16,R,GT3,A,2,0,At_home,Full_time,0,5,3,no,3,no,2,4,0,2,0,3,19,5,16,9,7,11,17,66
596238,MS,M,21,R,GT3,T,0,2,Hybrid,Hybrid,3,4,1,no,1,yes,1,4,0,0,3,2,6,14,18,4,4,11,17,19
141617,GP,M,17,R,GT3,T,2,0,Hybrid,Full_time,1,1,2,yes,2,yes,3,3,1,5,1,4,0,13,18,1,5,10,18,10
715103,MS,F,18,U,LE3,A,1,1,Full_time,At_home,2,3,0,yes,1,yes,3,5,1,2,0,5,30,13,1,17,2,12,17,94
416848,GP,M,20,U,GT3,A,2,0,Full_time,At_home,1,5,0,no,3,yes,2,3,2,2,0,0,23,11,15,14,7,12,15,78
126025,MS,F,19,R,GT3,T,0,3,Hybrid,At_home,3,2,0,yes,1,yes,2,3,4,1,2,3,0,10,5,10,0,9,11,36
707460,GP,F,20,U,GT3,T,1,0,Hybrid,At_home,2,0,0,yes,2,yes,1,5,0,3,0,1,28,16,3,14,0,12,17,75
993451,GP,F,19,R,LE3,A,1,2,Full_time,Full_time,4,2,0,yes,3,yes,3,2,3,2,3,0,26,17,11,18,4,14,19,88
929656,MS,M,19,R,LE3,A,1,1,Hybrid,At_home,0,4,0,no,3,yes,3,2,2,0,0,1,19,11,16,16,9,13,16,83
113277,MS,F,18,U,GT3,T,3,0,At_home,Full_time,0,4,0,yes,3,yes,1,3,0,0,2,1,11,0,13,18,7,10,18,91
403139,MS,F,14,R,LE3,T,1,2,Full_time,Hybrid,1,2,0,yes,2,yes,1,3,2,1,1,2,5,0,18,6,2,8,17,28
600487,MS,M,15,U,LE3,T,0,1,Hybrid,Full_time,3,1,0,yes,2,no,1,2,1,0,0,1,10,3,7,0,1,3,6,-1
476859,MS,M,14,U,LE3,A,2,1,At_home,At_home,1,1,0,yes,2,yes,1,0,2,3,0,1,26,5,11,14,7,11,16,75
919285,GP,F,20,R,GT3,T,1,1,Hybrid,At_home,2,0,0,no,2,yes,3,0,2,2,3,2,4,9,13,9,3,11,15,50
257883,GP,F,16,U,LE3,A,0,2,Hybrid,Hybrid,1,3,0,no,2,yes,1,2,4,3,0,1,18,9,12,13,2,10,13,62
978896,GP,F,16,U,LE3,T,2,0,Full_time,Hybrid,1,2,0,yes,2,yes,1,2,0,1,0,4,2,1,0,14,6,5,14,69
631197,GP,M,14,R,GT3,T,1,0,At_home,Full_time,2,5,0,no,1,yes,2,0,0,1,1,4,26,7,18,13,5,12,15,69
193605,MS,M,18,U,GT3,T,0,0,Full_time,Full_time,1,5,2,no,2,no,2,2,2,1,1,3,0,15,1,13,5,8,16,62
884463,GP,F,15,U,LE3,T,0,1,Hybrid,Hybrid,3,1,0,yes,1,no,3,1,2,3,1,3,16,14,17,1,4,10,14,3
808793,GP,M,15,U,LE3,T,0,1,Hybrid,At_home,1,1,0,no,2,no,1,3,1,0,0,0,27,15,2,4,5,7,14,29
408228,MS,F,15,R,LE3,T,1,0,Hybrid,At_home,0,0,0,no,2,no,1,3,3,2,4,3,8,12,3,9,0,9,13,53
858317,GP,M,16,U,LE3,T,1,1,Hybrid,Hybrid,4,4,0,yes,1,yes,3,3,1,2,4,2,7,16,18,0,6,11,18,5
828929,GP,M,18,R,GT3,T,1,0,Full_time,Hybrid,2,5,0,no,2,no,3,2,0,1,1,0,27,5,14,18,0,12,16,96
550032,GP,M,17,R,GT3,T,0,0,Full_time,At_home,2,0,0,yes,1,no,2,1,2,2,2,2,8,8,15,8,2,11,16,38
241820,GP,M,15,U,GT3,T,0,2,Hybrid,Full_time,2,0,0,no,3,no,3,0,3,4,3,3,11,2,0,6,0,2,6,36
343301,MS,M,16,U,LE3,A,0,0,Hybrid,At_home,4,2,0,no,1,no,2,4,0,3,2,0,16,12,5,13,1,11,14,76
957034,GP,F,17,U,GT3,A,1,1,At_home,At_home,3,3,0,yes,2,yes,1,3,3,2,2,0,30,12,15,13,1,14,12,66
293537,GP,M,18,U,GT3,A,3,0,Full_time,Hybrid,1,3,0,no,3,no,3,1,4,2,4,3,19,12,4,11,8,8,12,53
214200,GP,M,21,U,GT3,A,0,0,Hybrid,At_home,0,3,0,yes,3,yes,1,5,0,2,0,1,26,11,15,2,4,10,15,19
673696,GP,F,16,R,GT3,T,1,0,Hybrid,At_home,1,6,0,no,3,yes,1,3,2,1,2,4,24,18,0,18,3,12,18,87
636286,GP,M,14,U,GT3,A,0,0,Full_time,Full_time,3,3,0,no,3,yes,2,3,2,2,2,4,4,15,8,4,9,7,16,22
244836,GP,F,15,R,LE3,A,0,0,At_home,At_home,2,3,0,yes,1,yes,3,5,2,3,0,0,12,12,12,3,7,9,13,21
461895,GP,F,17,R,GT3,A,2,2,Full_time,Full_time,0,5,1,yes,2,yes,3,4,2,1,1,3,16,17,10,5,1,10,16,36
276451,GP,F,18,U,LE3,T,1,0,Full_time,Hybrid,1,6,0,no,3,no,3,0,1,3,1,5,26,10,4,16,9,10,15,79
836754,MS,F,16,U,LE3,A,3,1,Hybrid,At_home,2,0,1,no,3,yes,2,0,3,3,5,2,3,10,18,10,7,13,19,55
597220,MS,F,14,U,LE3,T,1,1,At_home,Full_time,1,2,0,no,3,yes,3,1,0,3,2,1,10,16,16,12,4,15,18,68
814948,GP,M,21,U,GT3,T,1,0,Full_time,Hybrid,2,4,1,no,3,no,3,1,0,2,2,2,24,19,13,0,10,9,17,1
988079,MS,F,15,U,LE3,T,2,1,Hybrid,Full_time,0,3,0,yes,3,yes,2,3,1,0,0,5,1,17,16,17,8,16,18,84
837973,GP,M,18,R,GT3,A,1,2,Hybrid,Hybrid,1,2,1,yes,2,no,2,1,1,2,3,0,5,0,6,4,1,4,6,26
293470,GP,M,20,R,LE3,A,1,0,At_home,Hybrid,2,1,0,no,3,no,1,4,1,0,2,2,16,18,20,15,6,18,19,79
930992,GP,M,14,U,GT3,T,0,0,Full_time,Hybrid,2,1,2,no,3,no,3,0,1,3,0,1,16,2,16,1,3,6,17,7
735004,MS,F,16,U,LE3,T,1,0,At_home,Full_time,1,2,1,no,3,no,2,4,3,0,2,0,27,7,6,2,6,6,8,16
223362,MS,M,17,U,LE3,A,2,0,Hybrid,At_home,1,2,0,no,2,no,2,0,2,3,4,4,16,3,9,5,2,6,10,19
693489,GP,F,16,U,LE3,T,1,1,Hybrid,At_home,1,3,0,yes,3,no,3,4,1,2,0,3,17,11,8,12,8,11,14,69
208894,MS,F,14,U,LE3,A,3,1,At_home,Full_time,0,4,0,yes,3,no,1,5,1,0,0,2,15,7,13,4,4,7,13,23
641022,MS,M,21,R,GT3,T,1,1,Full_time,Hybrid,0,1,0,no,3,yes,3,0,0,1,2,1,17,8,14,5,5,8,14,34
567592,MS,F,18,U,GT3,A,1,0,Full_time,Full_time,0,1,0,yes,2,no,2,4,1,2,0,0,24,0,6,6,2,4,7,37
832958,MS,M,15,U,GT3,T,0,1,Hybrid,Full_time,2,5,2,yes,1,no,1,2,3,3,1,1,21,7,0,21,7,9,19,97
565796,MS,M,20,U,LE3,T,0,0,Full_time,Full_time,2,1,0,no,3,yes,3,0,3,4,5,1,5,4,9,4,3,7,10,25
223107,GP,F,18,R,LE3,A,2,1,At_home,Hybrid,2,3,0,no,3,yes,3,5,2,3,2,4,18,11,1,0,2,4,11,0
122313,MS,F,20,U,GT3,A,1,1,Full_time,Hybrid,1,1,0,no,2,yes,1,3,2,3,0,3,10,5,0,12,8,7,15,73
520303,GP,F,16,U,GT3,A,0,1,Hybrid,Hybrid,0,4,0,yes,2,yes,3,1,1,4,4,1,27,2,14,17,7,11,18,90
538995,MS,M,17,U,LE3,T,2,0,At_home,Hybrid,1,2,0,yes,3,yes,3,4,2,0,1,0,17,8,3,1,8,3,9,-2
533397,MS,M,20,R,LE3,T,1,3,Hybrid,Full_time,0,2,0,no,2,yes,3,1,3,5,1,3,6,6,1,15,3,7,14,70
249277,MS,F,16,U,GT3,A,2,1,Full_time,Hybrid,0,0,0,yes,2,yes,3,0,1,2,5,3,26,15,10,-2,3,9,19,-1
350649,MS,F,16,R,GT3,T,0,3,Full_time,At_home,0,0,0,yes,1,yes,2,0,3,2,1,3,0,4,15,0,8,5,16,0
636752,MS,F,15,R,GT3,A,0,2,Hybrid,Full_time,3,0,0,yes,1,yes,1,0,1,2,0,0,27,0,18,6,5,7,19,22
471230,MS,M,20,U,LE3,A,1,2,Hybrid,Full_time,2,1,0,yes,1,yes,3,1,2,2,0,2,15,3,20,13,7,11,18,72
651420,GP,F,19,R,LE3,A,2,1,Hybrid,Full_time,3,5,0,yes,3,yes,2,3,1,3,3,5,22,6,7,16,7,10,15,80
150737,MS,F,18,U,LE3,T,1,0,At_home,Hybrid,2,2,0,no,2,yes,1,4,2,3,4,3,22,7,17,14,9,13,18,78
339246,MS,M,14,R,GT3,T,0,1,Hybrid,Full_time,3,4,3,yes,1,no,2,2,2,0,0,3,13,13,6,14,2,12,15,75
596179,MS,F,20,R,GT3,T,0,1,At_home,Hybrid,0,3,0,no,1,yes,2,1,3,1,1,4,27,14,17,3,5,13,16,18
724872,GP,M,14,R,LE3,A,1,1,At_home,Hybrid,0,3,0,no,2,yes,3,5,3,2,3,0,10,7,14,16,6,14,17,80
300357,MS,F,16,U,LE3,A,3,0,Full_time,Full_time,2,3,1,yes,1,yes,1,2,3,4,2,2,13,14,16,0,5,10,15,11
557765,GP,M,16,R,GT3,A,2,1,At_home,Full_time,2,5,0,yes,1,no,1,2,2,1,1,1,18,2,0,5,1,3,5,32
135306,MS,F,20,U,GT3,A,1,2,At_home,Full_time,4,1,0,no,1,yes,1,3,3,0,0,0,5,8,9,3,7,6,9,21
649880,GP,F,19,U,LE3,T,1,0,At_home,At_home,1,2,0,no,3,no,3,5,1,1,0,1,26,7,8,1,2,6,9,14
477275,GP,M,16,U,GT3,A,2,2,Full_time,Full_time,1,5,2,no,1,no,2,0,2,0,3,0,27,5,7,16,0,9,15,83
315059,GP,F,16,U,LE3,A,1,0,At_home,At_home,2,2,0,yes,3,yes,1,4,2,0,0,3,2,12,17,2,8,12,17,18
324866,MS,F,16,U,LE3,A,0,2,Hybrid,Hybrid,2,3,0,yes,1,no,1,0,1,0,0,4,14,5,7,11,1,7,12,62
144758,MS,F,19,R,LE3,A,2,1,Hybrid,Full_time,1,0,0,no,1,no,3,4,2,1,2,3,16,16,9,13,5,13,16,66
357579,MS,M,19,R,GT3,T,2,2,Hybrid,Full_time,1,4,0,yes,3,yes,3,3,2,1,2,1,18,0,12,9,4,6,12,52
354062,MS,M,21,R,LE3,T,0,0,Full_time,Hybrid,2,2,0,yes,3,yes,3,2,3,3,1,2,14,13,12,10,1,13,13,59
856198,MS,M,14,R,LE3,T,1,2,Hybrid,Full_time,1,0,0,yes,3,no,3,3,4,2,2,2,0,1,7,16,1,8,16,82
984824,GP,F,15,U,LE3,T,1,1,At_home,Hybrid,1,0,1,yes,2,no,1,5,2,3,3,5,15,0,0,11,8,5,12,67
630865,MS,F,16,R,GT3,T,1,2,Full_time,At_home,2,2,0,yes,1,yes,2,3,0,1,3,1,23,8,4,18,2,9,17,93
347701,GP,F,21,U,GT3,T,1,1,At_home,At_home,0,4,0,no,3,yes,3,0,2,5,4,0,18,18,7,7,6,11,17,31
709518,GP,F,17,R,LE3,A,1,0,At_home,Full_time,0,1,0,no,1,yes,3,2,0,3,3,2,8,14,1,4,7,7,13,29
763623,MS,F,19,R,LE3,T,0,1,Full_time,Full_time,2,3,0,no,2,no,1,0,0,4,0,0,16,9,2,3,7,4,7,14
969173,GP,M,17,U,LE3,T,2,3,Hybrid,Hybrid,1,5,0,no,1,no,1,0,3,4,1,1,21,18,1,3,9,6,17,16
894504,GP,M,17,R,LE3,T,3,0,Hybrid,Full_time,0,3,0,yes,2,no,3,4,1,3,4,1,9,12,9,15,4,12,15,89
685102,GP,M,15,U,LE3,A,0,1,Hybrid,At_home,2,3,0,no,1,no,3,3,2,3,4,4,14,9,18,12,7,13,18,69
346575,MS,F,19,R,GT3,T,0,0,Full_time,At_home,1,3,0,no,1,no,2,0,0,5,1,4,8,0,2,14,7,5,14,71
354355,MS,F,16,R,LE3,A,1,2,Hybrid,Hybrid,2,3,1,yes,1,yes,2,2,1,3,1,4,5,21,5,18,2,13,20,98
602628,MS,M,20,U,LE3,T,1,2,Hybrid,Hybrid,1,5,0,yes,3,yes,3,1,0,1,3,3,15,10,3,12,6,8,13,56
598882,GP,F,19,U,LE3,A,2,3,At_home,At_home,2,0,2,yes,1,no,2,1,3,1,3,0,14,18,9,2,3,10,18,16
470682,MS,F,19,R,GT3,T,0,1,Full_time,Hybrid,2,2,0,yes,1,no,1,4,1,0,2,1,26,0,8,10,5,6,9,44
761051,MS,F,18,U,LE3,T,2,2,At_home,Full_time,1,3,0,yes,2,yes,3,3,1,2,1,1,10,2,2,10,6,5,10,51
233025,GP,M,19,R,GT3,A,2,1,Full_time,At_home,2,4,0,yes,1,no,2,1,1,4,1,0,29,21,7,16,9,13,19,86
694787,MS,M,14,R,LE3,A,1,1,Full_time,At_home,2,4,0,no,3,no,3,3,4,1,5,5,24,5,9,3,1,5,9,14
599272,GP,M,17,R,GT3,A,1,0,At_home,Hybrid,2,6,0,no,1,yes,1,4,2,1,1,1,3,9,12,11,5,12,14,53
193405,GP,F,17,R,LE3,T,1,0,Full_time,Hybrid,0,1,0,yes,1,yes,2,3,2,5,1,0,0,11,0,18,4,8,18,94
881942,GP,M,14,R,LE3,T,1,2,Full_time,Hybrid,1,5,0,no,1,yes,3,3,3,2,2,4,22,18,7,10,3,12,17,59
963413,MS,M,15,R,LE3,T,0,1,At_home,Hybrid,3,0,0,yes,3,yes,2,3,1,2,1,3,6,18,1,2,8,6,19,17
251257,MS,M,17,R,LE3,A,1,0,Hybrid,Hybrid,0,1,0,yes,3,yes,1,2,3,1,1,2,24,3,18,5,0,9,19,32
134699,MS,M,20,R,GT3,A,0,0,Hybrid,At_home,4,0,0,no,2,yes,1,2,2,2,2,0,24,19,15,0,2,12,18,6
215799,GP,F,14,R,LE3,A,1,2,Hybrid,Full_time,2,0,0,no,1,no,1,3,1,3,2,1,5,10,0,20,10,10,18,107
985608,GP,F,20,U,GT3,T,1,2,Full_time,Full_time,1,0,0,yes,3,no,2,3,4,1,3,0,20,7,12,15,6,10,17,82
959922,MS,F,18,U,LE3,T,2,0,Full_time,Hybrid,0,3,0,no,3,yes,1,1,0,3,0,2,0,7,13,19,3,11,19,89
940171,GP,F,18,U,LE3,T,2,0,Full_time,Full_time,2,4,0,yes,3,no,3,2,2,4,0,0,19,17,6,4,0,9,15,30
679919,GP,M,14,U,GT3,T,0,1,Full_time,Full_time,2,6,0,no,3,no,3,2,3,4,1,3,21,9,7,13,8,9,13,75
269366,MS,F,18,U,LE3,A,3,1,Hybrid,Hybrid,1,2,0,no,3,no,3,4,1,4,1,0,4,18,15,2,0,12,17,17
637208,MS,F,16,R,LE3,A,1,1,At_home,Full_time,0,5,0,no,2,yes,1,3,1,2,1,2,2,7,13,10,1,12,13,73
850880,MS,F,17,R,LE3,A,1,1,At_home,Hybrid,1,1,0,yes,2,no,3,2,4,0,1,3,17,12,9,19,10,13,20,103
808969,GP,F,19,R,LE3,T,1,0,At_home,Hybrid,0,3,0,yes,2,yes,1,0,1,5,2,2,24,7,14,18,3,13,19,98
433240,MS,F,18,U,GT3,T,2,2,Hybrid,Hybrid,3,5,0,yes,2,yes,3,2,0,2,5,3,4,1,8,9,6,4,7,41
311997,GP,F,16,R,LE3,T,1,1,Full_time,Hybrid,3,1,0,yes,2,no,2,1,2,5,3,1,10,14,2,8,8,8,15,40
686646,GP,F,18,R,GT3,A,2,1,Hybrid,At_home,2,3,0,yes,1,no,2,2,3,3,2,2,8,15,13,8,6,13,14,48
338461,GP,M,20,U,GT3,T,0,0,Hybrid,Full_time,2,3,0,no,1,no,2,2,3,0,2,0,1,0,3,12,1,4,11,65
315676,MS,F,15,U,GT3,T,2,1,At_home,Hybrid,0,1,0,yes,2,yes,2,1,1,0,1,2,16,16,19,10,7,16,18,54
240510,MS,F,17,R,LE3,A,0,2,At_home,Full_time,2,5,0,yes,2,yes,3,4,3,1,1,3,15,6,10,4,3,8,10,26
215434,MS,F,19,R,LE3,A,0,1,Hybrid,At_home,1,2,0,yes,1,no,3,1,1,3,0,1,2,17,0,9,10,7,15,48
695067,GP,M,18,U,GT3,A,3,1,Full_time,Hybrid,1,5,0,yes,1,no,2,3,2,2,2,3,23,16,1,14,3,10,16,82
521845,MS,M,19,R,GT3,A,0,2,At_home,Full_time,2,2,0,no,3,yes,1,2,0,0,3,2,28,14,10,7,4,10,14,35
860490,GP,F,16,U,LE3,T,1,2,Full_time,Full_time,3,2,0,no,1,yes,2,2,1,4,1,2,26,0,12,13,3,7,12,65
555658,GP,F,17,U,GT3,A,1,0,Hybrid,At_home,0,4,3,no,1,no,1,1,0,4,2,1,5,9,13,15,4,13,13,74
497301,MS,F,20,R,LE3,A,1,2,Hybrid,At_home,1,2,0,no,3,yes,2,2,2,2,4,1,25,5,5,1,0,4,6,9
859781,MS,F,20,R,GT3,T,2,0,Hybrid,At_home,1,2,0,yes,2,no,2,2,3,3,4,4,14,9,8,2,1,6,7,15
707214,GP,M,15,R,LE3,A,1,1,At_home,Hybrid,4,5,0,no,1,yes,3,0,0,3,2,1,15,2,12,15,3,10,14,77
517729,GP,F,20,U,GT3,A,1,2,Full_time,Hybrid,3,4,0,yes,3,yes,2,3,1,1,1,4,3,17,7,0,2,8,17,2
946516,GP,F,17,R,GT3,T,1,2,Full_time,Full_time,0,4,0,no,2,yes,1,1,0,2,2,1,-2,11,8,21,7,13,19,104
710518,GP,M,16,R,GT3,A,2,0,At_home,At_home,1,3,0,no,3,no,1,2,2,3,3,1,18,6,13,7,9,9,12,40
425749,MS,M,20,R,GT3,T,2,2,Full_time,Full_time,1,3,0,no,1,yes,2,3,2,1,3,4,19,16,11,15,4,14,17,76
948098,MS,F,14,R,LE3,T,0,3,Full_time,Full_time,3,4,1,yes,3,yes,2,0,0,2,4,0,20,0,11,11,4,7,11,62
600602,MS,M,17,U,LE3,T,3,0,Full_time,At_home,0,3,0,no,2,yes,3,1,2,3,4,5,10,13,7,13,4,11,15,71
208987,GP,M,15,R,LE3,T,0,0,Full_time,Hybrid,1,4,0,no,1,no,1,4,0,1,1,0,26,14,16,20,4,15,19,96
704708,GP,M,20,U,GT3,T,1,1,At_home,Full_time,2,4,0,yes,3,no,1,5,1,2,1,5,28,18,17,8,9,14,18,36
954844,MS,F,19,U,LE3,A,1,0,At_home,At_home,0,6,0,yes,3,yes,2,4,0,2,0,1,19,2,17,6,4,8,17,38
881943,MS,M,17,R,LE3,A,1,2,Full_time,Full_time,2,4,0,no,2,no,1,1,2,3,2,1,4,2,9,2,5,3,11,3
413322,GP,M,19,U,GT3,T,2,0,At_home,Hybrid,4,4,0,no,1,no,3,2,1,2,3,0,20,15,8,8,8,11,15,45
171092,MS,F,17,R,GT3,T,2,0,Full_time,Hybrid,0,0,1,no,1,yes,3,1,2,1,0,2,27,9,19,2,1,9,18,19
579243,GP,F,16,R,LE3,A,1,1,At_home,Full_time,0,3,0,no,3,yes,2,3,3,1,5,5,5,3,17,15,5,12,17,74
138009,GP,F,17,R,LE3,A,1,0,At_home,At_home,2,1,0,no,3,no,2,5,0,0,1,2,2,10,18,16,7,14,18,83
